name,time,identification_id,sync_id
2018-11-14,06:17:35,001254,1948703
2018-11-14,06:17:16,001361,1948702
2018-11-14,06:17:09,001315,1948701
2018-11-14,06:16:50,001302,1948700
2018-11-14,06:16:03,005185,1948699
2018-11-14,06:15:58,005382,1948698
2018-11-14,06:15:46,000679,1948697
2018-11-14,06:15:35,005636,1948696
2018-11-14,06:15:20,005619,1948695
2018-11-14,06:15:19,006008,1948694
2018-11-14,06:15:14,005971,1948693
2018-11-14,06:15:12,005145,1948692
2018-11-14,06:14:47,001279,1948691
2018-11-14,06:13:55,005628,1948690
2018-11-14,06:13:33,003358,1948689
2018-11-14,06:13:32,005979,1948688
2018-11-14,06:13:25,000552,1948687
2018-11-14,06:12:56,000726,1948686
2018-11-14,06:12:43,001350,1948685
2018-11-14,06:12:33,001204,1948684
2018-11-14,06:11:47,000142,1948683
2018-11-14,06:11:46,000050,1948682
2018-11-14,06:11:24,000327,1948681
2018-11-14,06:09:38,001223,1948680
2018-11-14,06:09:33,001323,1948679
2018-11-14,06:09:08,005994,1948678
2018-11-14,06:08:49,001289,1948677
2018-11-14,06:08:48,001337,1948676
2018-11-14,06:08:45,006036,1948675
2018-11-14,06:08:03,001328,1948674
2018-11-14,06:07:28,001370,1948673
2018-11-14,06:07:05,005241,1948672
2018-11-14,06:06:33,001190,1948671
2018-11-14,06:05:39,006039,1948670
2018-11-14,06:05:08,000410,1948669
2018-11-14,06:03:45,000516,1948668
2018-11-14,06:03:40,006032,1948667
2018-11-14,06:03:30,001340,1948666
2018-11-14,06:03:16,005195,1948665
2018-11-14,06:03:08,000466,1948664
2018-11-14,06:02:37,002967,1948663
2018-11-14,06:02:31,005426,1948662
2018-11-14,06:02:24,003799,1948661
2018-11-14,06:02:19,005549,1948660
2018-11-14,06:02:16,005537,1948659
2018-11-14,06:02:10,001294,1948658
2018-11-14,06:02:07,005705,1948657
2018-11-14,06:02:03,005209,1948656
2018-11-14,06:01:59,005696,1948655
2018-11-14,06:01:54,005746,1948654
2018-11-14,06:01:31,005695,1948653
2018-11-14,06:01:26,005560,1948652
2018-11-14,06:01:22,003088,1948651
2018-11-14,06:01:15,003023,1948650
2018-11-14,06:01:14,005669,1948649
2018-11-14,06:01:09,003673,1948648
2018-11-14,06:01:01,005186,1948647
2018-11-14,06:00:22,003668,1948646
2018-11-14,06:00:09,005723,1948645
2018-11-14,05:59:55,005360,1948644
2018-11-14,05:59:45,004052,1948643
2018-11-14,05:56:25,005996,1948642
2018-11-14,05:56:09,005704,1948641
2018-11-14,05:54:08,005251,1948640
2018-11-14,05:52:47,003026,1948639
2018-11-14,05:51:29,001199,1948638
2018-11-14,05:51:01,001336,1948637
2018-11-14,05:50:49,006020,1948636
2018-11-14,05:50:40,005808,1948635
2018-11-14,05:49:36,005707,1948634
2018-11-14,05:48:58,000520,1948633
2018-11-14,05:47:43,000127,1948632
2018-11-14,05:47:18,001297,1948631
2018-11-14,05:47:09,006050,1948630
2018-11-14,05:46:24,005415,1948629
2018-11-14,05:46:17,005769,1948628
2018-11-14,05:46:11,006030,1948627
2018-11-14,05:46:03,003944,1948626
2018-11-14,05:45:56,004041,1948625
2018-11-14,05:45:53,003221,1948624
2018-11-14,05:36:59,001313,1948623
2018-11-14,05:34:37,005110,1948622
2018-11-14,05:34:33,005912,1948621
2018-11-13,23:34:40,001257,1948620
2018-11-13,22:41:25,003126,1948619
2018-11-13,22:40:47,005988,1948618
2018-11-13,22:33:41,001284,1948617
2018-11-13,22:33:34,001321,1948616
2018-11-13,22:08:46,003027,1948615
2018-11-13,22:07:47,001294,1948614
2018-11-13,22:04:34,005582,1948613
2018-11-13,22:01:56,005136,1948610
2018-11-13,22:01:51,005250,1948609
2018-11-13,22:01:43,005803,1948608
2018-11-13,22:01:39,005423,1948607
2018-11-13,22:01:35,005806,1948606
2018-11-13,22:01:23,005562,1948605
2018-11-13,22:01:19,003583,1948604
2018-11-13,22:01:13,003036,1948603
2018-11-13,22:01:09,000421,1948602
2018-11-13,22:01:05,005961,1948601
2018-11-13,22:01:01,005767,1948600
2018-11-13,22:00:57,006002,1948599
2018-11-13,22:00:53,006038,1948598
2018-11-13,22:00:50,000880,1948597
2018-11-13,22:00:11,001296,1948595
2018-11-13,21:55:17,000466,1948593
2018-11-13,21:50:49,005695,1948592
2018-11-13,21:50:41,002967,1948591
2018-11-13,21:50:35,005696,1948590
2018-11-13,21:49:41,003799,1948589
2018-11-13,21:48:01,006039,1948588
2018-11-13,21:47:56,003088,1948587
2018-11-13,21:43:19,005705,1948586
2018-11-13,21:42:28,005209,1948585
2018-11-13,21:42:22,005746,1948584
2018-11-13,21:33:01,005560,1948583
2018-11-13,21:30:38,005549,1948582
2018-11-13,21:30:34,006032,1948581
2018-11-13,21:30:30,005537,1948580
2018-11-13,21:30:09,005669,1948579
2018-11-13,21:30:05,005723,1948578
2018-11-13,21:02:07,001322,1948577
2018-11-13,20:30:35,001308,1948576
2018-11-13,20:03:27,000031,1948575
2018-11-13,19:55:42,001180,1948574
2018-11-13,19:19:36,001321,1948573
2018-11-13,19:12:57,001236,1948572
2018-11-13,18:59:15,001231,1948571
2018-11-13,18:53:53,000417,1948570
2018-11-13,18:45:48,000419,1948569
2018-11-13,18:41:50,001276,1948568
2018-11-13,18:35:14,000437,1948567
2018-11-13,18:34:01,000146,1948566
2018-11-13,18:22:24,000008,1948565
2018-11-13,18:06:18,001013,1948564
2018-11-13,18:05:39,001249,1948563
2018-11-13,18:05:29,001333,1948562
2018-11-13,18:01:39,000354,1948561
2018-11-13,17:58:22,000296,1948560
2018-11-13,17:55:31,001259,1948559
2018-11-13,17:51:23,001258,1948558
2018-11-13,17:47:47,001307,1948557
2018-11-13,17:44:51,005996,1948556
2018-11-13,17:42:14,000008,1948555
2018-11-13,17:40:57,000512,1948554
2018-11-13,17:40:18,005616,1948553
2018-11-13,17:39:05,000946,1948552
2018-11-13,17:38:45,001334,1948551
2018-11-13,17:37:39,000343,1948550
2018-11-13,17:37:34,000301,1948549
2018-11-13,17:37:09,001239,1948548
2018-11-13,17:35:13,000775,1948547
2018-11-13,17:33:58,000568,1948546
2018-11-13,17:32:59,001313,1948545
2018-11-13,17:31:53,003239,1948544
2018-11-13,17:31:51,001351,1948543
2018-11-13,17:31:02,003527,1948542
2018-11-13,17:30:35,001278,1948541
2018-11-13,17:29:45,001254,1948540
2018-11-13,17:29:38,005503,1948539
2018-11-13,17:29:35,001220,1948538
2018-11-13,17:29:28,001193,1948537
2018-11-13,17:29:25,001388,1948536
2018-11-13,17:29:19,003667,1948535
2018-11-13,17:29:16,001345,1948534
2018-11-13,17:29:11,005108,1948533
2018-11-13,17:29:08,001309,1948532
2018-11-13,17:29:06,001358,1948531
2018-11-13,17:28:51,001380,1948530
2018-11-13,17:28:49,000230,1948529
2018-11-13,17:28:46,001353,1948528
2018-11-13,17:28:43,000552,1948527
2018-11-13,17:28:27,001324,1948526
2018-11-13,17:28:13,000142,1948525
2018-11-13,17:28:07,005477,1948524
2018-11-13,17:28:04,001204,1948523
2018-11-13,17:28:03,005605,1948522
2018-11-13,17:28:01,001198,1948521
2018-11-13,17:27:56,005821,1948520
2018-11-13,17:27:53,005908,1948519
2018-11-13,17:27:51,005636,1948518
2018-11-13,17:27:39,001352,1948517
2018-11-13,17:27:38,005145,1948516
2018-11-13,17:27:35,000257,1948515
2018-11-13,17:27:35,001253,1948514
2018-11-13,17:27:31,000679,1948513
2018-11-13,17:27:29,000270,1948512
2018-11-13,17:27:24,003125,1948511
2018-11-13,17:27:19,001218,1948510
2018-11-13,17:27:16,003358,1948507
2018-11-13,17:27:16,001305,1948509
2018-11-13,17:27:16,002957,1948508
2018-11-13,17:27:13,005548,1948506
2018-11-13,17:27:12,001355,1948505
2018-11-13,17:27:11,001392,1948504
2018-11-13,17:27:05,005628,1948503
2018-11-13,17:27:05,002999,1948502
2018-11-13,17:27:01,005278,1948501
2018-11-13,17:26:59,001341,1948499
2018-11-13,17:26:59,001371,1948500
2018-11-13,17:26:57,001372,1948498
2018-11-13,17:26:55,001367,1948497
2018-11-13,17:26:54,001370,1948496
2018-11-13,17:26:52,005185,1948495
2018-11-13,17:26:51,003205,1948494
2018-11-13,17:26:50,005274,1948493
2018-11-13,17:26:49,005185,1948492
2018-11-13,17:26:43,001368,1948491
2018-11-13,17:26:42,001386,1948490
2018-11-13,17:26:41,001342,1948489
2018-11-13,17:26:38,005315,1948488
2018-11-13,17:26:35,003268,1948487
2018-11-13,17:26:32,005929,1948486
2018-11-13,17:26:27,005113,1948484
2018-11-13,17:26:27,001369,1948485
2018-11-13,17:26:24,003382,1948483
2018-11-13,17:26:23,003931,1948482
2018-11-13,17:26:20,003750,1948481
2018-11-13,17:26:19,003320,1948480
2018-11-13,17:26:18,003502,1948479
2018-11-13,17:26:16,005186,1948478
2018-11-13,17:26:14,000023,1948477
2018-11-13,17:26:09,003079,1948476
2018-11-13,17:26:08,001210,1948475
2018-11-13,17:26:08,001211,1948474
2018-11-13,17:26:05,001359,1948473
2018-11-13,17:26:03,003496,1948472
2018-11-13,17:26:02,003894,1948471
2018-11-13,17:26:02,006045,1948470
2018-11-13,17:25:58,003625,1948469
2018-11-13,17:25:57,000410,1948468
2018-11-13,17:25:57,000058,1948467
2018-11-13,17:25:53,003851,1948466
2018-11-13,17:25:47,001377,1948465
2018-11-13,17:25:41,000169,1948464
2018-11-13,17:25:39,002944,1948463
2018-11-13,17:25:36,001375,1948461
2018-11-13,17:25:36,006035,1948462
2018-11-13,17:25:35,000127,1948460
2018-11-13,17:25:33,003303,1948459
2018-11-13,17:25:32,005153,1948458
2018-11-13,17:25:30,005263,1948457
2018-11-13,17:25:29,006044,1948456
2018-11-13,17:25:28,003061,1948455
2018-11-13,17:25:25,001357,1948454
2018-11-13,17:25:22,000237,1948453
2018-11-13,17:25:21,005306,1948452
2018-11-13,17:25:20,003321,1948451
2018-11-13,17:25:17,005987,1948450
2018-11-13,17:25:14,001337,1948449
2018-11-13,17:25:13,003472,1948448
2018-11-13,17:25:10,000104,1948447
2018-11-13,17:25:09,006042,1948446
2018-11-13,17:25:07,003513,1948445
2018-11-13,17:25:05,000220,1948444
2018-11-13,17:25:02,001205,1948443
2018-11-13,17:25:02,006047,1948442
2018-11-13,17:25:00,000020,1948441
2018-11-13,17:24:58,006049,1948440
2018-11-13,17:24:57,006048,1948438
2018-11-13,17:24:57,003668,1948439
2018-11-13,17:24:54,006046,1948437
2018-11-13,17:24:52,006050,1948435
2018-11-13,17:24:52,001343,1948436
2018-11-13,17:24:48,005458,1948434
2018-11-13,17:24:47,001223,1948433
2018-11-13,17:24:45,003534,1948432
2018-11-13,17:24:45,001349,1948431
2018-11-13,17:24:43,003885,1948430
2018-11-13,17:24:41,001219,1948429
2018-11-13,17:24:40,003866,1948428
2018-11-13,17:24:39,005979,1948427
2018-11-13,17:24:38,003673,1948426
2018-11-13,17:24:36,005971,1948425
2018-11-13,17:24:35,005148,1948424
2018-11-13,17:24:34,003619,1948423
2018-11-13,17:24:32,005975,1948422
2018-11-13,17:24:32,003414,1948421
2018-11-13,17:24:30,003959,1948420
2018-11-13,17:24:28,001381,1948419
2018-11-13,17:24:27,006036,1948418
2018-11-13,17:24:26,003157,1948417
2018-11-13,17:24:25,003810,1948416
2018-11-13,17:24:23,001213,1948414
2018-11-13,17:24:23,003828,1948415
2018-11-13,17:24:20,003497,1948412
2018-11-13,17:24:20,001383,1948413
2018-11-13,17:24:18,000050,1948411
2018-11-13,17:24:14,003944,1948409
2018-11-13,17:24:14,000780,1948410
2018-11-13,17:24:13,001226,1948408
2018-11-13,17:24:12,001222,1948407
2018-11-13,17:24:11,003675,1948406
2018-11-13,17:24:10,001183,1948405
2018-11-13,17:24:08,006043,1948404
2018-11-13,17:24:07,005410,1948403
2018-11-13,17:24:06,003347,1948402
2018-11-13,17:24:05,001189,1948401
2018-11-13,17:24:03,001207,1948400
2018-11-13,17:24:03,000452,1948399
2018-11-13,17:24:01,001387,1948398
2018-11-13,17:23:59,001361,1948397
2018-11-13,17:23:59,005916,1948396
2018-11-13,17:23:58,001374,1948395
2018-11-13,17:23:56,001269,1948394
2018-11-13,17:23:55,005950,1948393
2018-11-13,17:23:53,003040,1948392
2018-11-13,17:23:51,005132,1948391
2018-11-13,17:23:51,005520,1948390
2018-11-13,17:23:49,001363,1948389
2018-11-13,17:23:48,003401,1948388
2018-11-13,17:23:47,005980,1948387
2018-11-13,17:23:46,001356,1948386
2018-11-13,17:23:44,003317,1948384
2018-11-13,17:23:44,001354,1948385
2018-11-13,17:23:42,000428,1948383
2018-11-13,17:23:40,000070,1948381
2018-11-13,17:23:40,001331,1948382
2018-11-13,17:23:39,001390,1948380
2018-11-13,17:23:38,006008,1948379
2018-11-13,17:23:36,003218,1948378
2018-11-13,17:23:35,005157,1948377
2018-11-13,17:23:34,001378,1948376
2018-11-13,17:23:33,005956,1948375
2018-11-13,17:23:32,001379,1948374
2018-11-13,17:23:30,000039,1948373
2018-11-13,17:23:29,001199,1948372
2018-11-13,17:23:29,005343,1948371
2018-11-13,17:23:28,001201,1948370
2018-11-13,17:23:26,000669,1948369
2018-11-13,17:23:25,000401,1948368
2018-11-13,17:23:23,001197,1948367
2018-11-13,17:23:23,005373,1948366
2018-11-13,17:23:22,005997,1948365
2018-11-13,17:23:21,000448,1948364
2018-11-13,17:23:21,005373,1948363
2018-11-13,17:23:18,005796,1948362
2018-11-13,17:23:17,005426,1948360
2018-11-13,17:23:17,001194,1948361
2018-11-13,17:23:16,001340,1948359
2018-11-13,17:23:14,003561,1948358
2018-11-13,17:23:14,001190,1948357
2018-11-13,17:23:12,005751,1948356
2018-11-13,17:23:12,001382,1948355
2018-11-13,17:23:10,005627,1948354
2018-11-13,17:23:09,005198,1948353
2018-11-13,17:23:07,000684,1948351
2018-11-13,17:23:07,005619,1948352
2018-11-13,17:23:05,001326,1948350
2018-11-13,17:23:04,005960,1948349
2018-11-13,17:23:03,003855,1948348
2018-11-13,17:23:02,000676,1948347
2018-11-13,17:23:01,005137,1948346
2018-11-13,17:23:00,005166,1948345
2018-11-13,17:23:00,001328,1948344
2018-11-13,17:22:58,001301,1948343
2018-11-13,17:22:57,005992,1948342
2018-11-13,17:22:56,006006,1948340
2018-11-13,17:22:56,006040,1948341
2018-11-13,17:22:54,000675,1948339
2018-11-13,17:22:53,005110,1948338
2018-11-13,17:22:52,001196,1948337
2018-11-13,17:22:51,005382,1948336
2018-11-13,17:22:50,000416,1948335
2018-11-13,17:22:48,003588,1948334
2018-11-13,17:22:48,000424,1948333
2018-11-13,17:22:47,001235,1948332
2018-11-13,17:22:45,000961,1948331
2018-11-13,17:22:45,001347,1948330
2018-11-13,17:22:44,005355,1948328
2018-11-13,17:22:44,003012,1948329
2018-11-13,17:22:42,000438,1948327
2018-11-13,17:22:41,003023,1948326
2018-11-13,17:22:40,005715,1948325
2018-11-13,17:22:39,003023,1948324
2018-11-13,17:22:38,000726,1948323
2018-11-13,17:22:36,001187,1948321
2018-11-13,17:22:36,000076,1948322
2018-11-13,17:22:34,005715,1948319
2018-11-13,17:22:34,000129,1948320
2018-11-13,17:22:33,000327,1948318
2018-11-13,17:22:31,000221,1948317
2018-11-13,17:22:30,001346,1948316
2018-11-13,17:22:29,000331,1948315
2018-11-13,17:22:28,001315,1948314
2018-11-13,17:22:27,003107,1948312
2018-11-13,17:22:27,001365,1948313
2018-11-13,17:22:26,005608,1948311
2018-11-13,17:22:25,000459,1948310
2018-11-13,17:22:24,003090,1948309
2018-11-13,17:22:22,001335,1948308
2018-11-13,17:22:20,005518,1948306
2018-11-13,17:22:20,001281,1948307
2018-11-13,17:22:18,000580,1948305
2018-11-13,17:22:17,003820,1948304
2018-11-13,17:22:16,000516,1948303
2018-11-13,17:22:14,000007,1948302
2018-11-13,17:22:13,005377,1948301
2018-11-13,17:22:11,000553,1948300
2018-11-13,17:22:11,000175,1948299
2018-11-13,17:22:09,000071,1948297
2018-11-13,17:22:09,005912,1948298
2018-11-13,17:22:08,003474,1948296
2018-11-13,17:22:07,003989,1948295
2018-11-13,17:22:06,003034,1948294
2018-11-13,17:22:05,000680,1948293
2018-11-13,17:22:03,003695,1948292
2018-11-13,17:22:03,003987,1948291
2018-11-13,17:22:02,003758,1948290
2018-11-13,17:22:00,003092,1948289
2018-11-13,17:21:59,005782,1948287
2018-11-13,17:21:59,001366,1948288
2018-11-13,17:21:57,001364,1948286
2018-11-13,17:21:56,003951,1948285
2018-11-13,17:21:55,003475,1948284
2018-11-13,17:21:54,001200,1948283
2018-11-13,17:21:53,003410,1948282
2018-11-13,17:21:52,001200,1948281
2018-11-13,17:21:51,005432,1948280
2018-11-13,17:21:49,001389,1948279
2018-11-13,17:21:48,000450,1948277
2018-11-13,17:21:48,003135,1948278
2018-11-13,17:21:47,001373,1948276
2018-11-13,17:21:45,003678,1948275
2018-11-13,17:21:44,002988,1948274
2018-11-13,17:21:42,001384,1948273
2018-11-13,17:21:41,003609,1948272
2018-11-13,17:21:41,003951,1948271
2018-11-13,17:21:40,000325,1948270
2018-11-13,17:21:39,001385,1948269
2018-11-13,17:21:38,001350,1948268
2018-11-13,17:21:37,001265,1948267
2018-11-13,17:21:36,001261,1948266
2018-11-13,17:21:34,003059,1948265
2018-11-13,17:21:34,003935,1948264
2018-11-13,17:21:33,001038,1948263
2018-11-13,17:21:33,003939,1948262
2018-11-13,17:21:31,005112,1948261
2018-11-13,17:21:30,003765,1948260
2018-11-13,17:21:29,001242,1948259
2018-11-13,17:21:28,005883,1948258
2018-11-13,17:21:27,001330,1948257
2018-11-13,17:21:26,005433,1948255
2018-11-13,17:21:26,001348,1948256
2018-11-13,17:21:24,005495,1948254
2018-11-13,17:21:23,001280,1948253
2018-11-13,17:21:23,005747,1948252
2018-11-13,17:21:22,003245,1948251
2018-11-13,17:21:21,000412,1948250
2018-11-13,17:21:19,005834,1948248
2018-11-13,17:21:19,000310,1948249
2018-11-13,17:21:17,003241,1948247
2018-11-13,17:21:17,005241,1948246
2018-11-13,17:21:15,005243,1948245
2018-11-13,17:21:14,001362,1948244
2018-11-13,17:21:13,006041,1948243
2018-11-13,17:21:12,001323,1948242
2018-11-13,17:21:11,005835,1948241
2018-11-13,17:21:09,001291,1948239
2018-11-13,17:21:09,003074,1948240
2018-11-13,17:21:08,001289,1948238
2018-11-13,17:21:06,003650,1948237
2018-11-13,17:21:05,001290,1948236
2018-11-13,17:21:04,005994,1948235
2018-11-13,17:21:03,001302,1948233
2018-11-13,17:21:03,003243,1948234
2018-11-13,16:46:21,001279,1948232
2018-11-13,16:40:03,001287,1948231
2018-11-13,16:37:34,000018,1948230
2018-11-13,15:59:47,000417,1948229
2018-11-13,14:14:29,001336,1948228
2018-11-13,14:12:56,000520,1948227
2018-11-13,14:06:25,005415,1948226
2018-11-13,14:04:06,001297,1948225
2018-11-13,14:03:50,005251,1948224
2018-11-13,14:03:46,006030,1948223
2018-11-13,14:03:35,005769,1948222
2018-11-13,14:03:26,004041,1948221
2018-11-13,14:03:22,000074,1948220
2018-11-13,14:03:22,005195,1948219
2018-11-13,14:03:19,000338,1948218
2018-11-13,14:03:07,006020,1948217
2018-11-13,14:03:03,005707,1948216
2018-11-13,14:03:00,005808,1948215
2018-11-13,14:02:52,004052,1948214
2018-11-13,14:02:49,003026,1948213
2018-11-13,14:02:40,005704,1948212
2018-11-13,14:02:34,003221,1948211
2018-11-13,13:56:42,003036,1948210
2018-11-13,13:53:45,005136,1948209
2018-11-13,13:53:40,005562,1948208
2018-11-13,13:51:44,003027,1948207
2018-11-13,13:50:00,005423,1948206
2018-11-13,13:49:54,000880,1948205
2018-11-13,13:49:04,005803,1948204
2018-11-13,13:48:30,003583,1948203
2018-11-13,13:48:24,005250,1948202
2018-11-13,13:45:43,005961,1948201
2018-11-13,13:45:37,005767,1948200
2018-11-13,13:45:33,006002,1948199
2018-11-13,13:45:25,001296,1948198
2018-11-13,13:45:20,005582,1948197
2018-11-13,13:45:16,005806,1948196
2018-11-13,13:45:10,006038,1948195
2018-11-13,13:33:08,000031,1948194
2018-11-13,13:25:55,000008,1948193
2018-11-13,13:22:19,000421,1948192
2018-11-13,12:54:08,000031,1948191
2018-11-13,12:40:43,000008,1948190
2018-11-13,12:37:20,001287,1948189
2018-11-13,12:22:59,000437,1948188
2018-11-13,12:18:17,000512,1948187
2018-11-13,12:13:38,001284,1948186
2018-11-13,12:08:34,001343,1948185
2018-11-13,12:06:36,001253,1948184
2018-11-13,12:04:47,001348,1948183
2018-11-13,12:04:19,000448,1948182
2018-11-13,12:04:11,000296,1948181
2018-11-13,12:04:09,003243,1948180
2018-11-13,12:02:18,001341,1948179
2018-11-13,11:56:12,005956,1948178
2018-11-13,11:48:39,005715,1948177
2018-11-13,11:48:36,000512,1948176
2018-11-13,11:44:44,000437,1948175
2018-11-13,11:44:32,000580,1948174
2018-11-13,11:41:18,001348,1948173
2018-11-13,11:39:07,000296,1948172
2018-11-13,11:31:31,001253,1948171
2018-11-13,11:31:06,005715,1948170
2018-11-13,11:30:58,000580,1948169
2018-11-13,11:30:33,000448,1948168
2018-11-13,11:30:29,001343,1948167
2018-11-13,11:30:26,001341,1948166
2018-11-13,11:30:24,003243,1948165
2018-11-13,11:30:22,003527,1948164
2018-11-13,11:05:24,001307,1948163
2018-11-13,11:01:39,001180,1948162
2018-11-13,10:49:25,001257,1948161
2018-11-13,10:35:15,001231,1948160
2018-11-13,10:18:52,001308,1948159
2018-11-13,10:15:14,001180,1948158
2018-11-13,10:15:09,001180,1948157
2018-11-13,09:11:30,001370,1948156
2018-11-13,08:41:49,006035,1948155
2018-11-13,08:31:34,000512,1948154
2018-11-13,08:27:21,001236,1948153
2018-11-13,08:13:52,000296,1948152
2018-11-13,08:13:29,000419,1948151
2018-11-13,08:11:22,000031,1948150
2018-11-13,08:07:42,000008,1948149
2018-11-13,07:46:10,000354,1948148
2018-11-13,07:46:07,001333,1948147
2018-11-13,07:45:13,001013,1948146
2018-11-13,07:43:35,000146,1948145
2018-11-13,07:36:05,000946,1948144
2018-11-13,07:30:49,001180,1948143
2018-11-13,07:29:11,001249,1948142
2018-11-13,07:24:24,001334,1948141
2018-11-13,07:11:39,000074,1948140
2018-11-13,07:11:30,000437,1948139
2018-11-13,07:03:24,001331,1948138
2018-11-13,07:02:26,000343,1948137
2018-11-13,07:00:23,001239,1948136
2018-11-13,06:58:14,003667,1948135
2018-11-13,06:56:35,005997,1948134
2018-11-13,06:56:00,005503,1948133
2018-11-13,06:55:58,001304,1948132
2018-11-13,06:55:27,003609,1948131
2018-11-13,06:54:29,003090,1948130
2018-11-13,06:54:00,001187,1948129
2018-11-13,06:53:25,001276,1948128
2018-11-13,06:52:51,000448,1948127
2018-11-13,06:52:25,001386,1948126
2018-11-13,06:51:56,001278,1948125
2018-11-13,06:51:09,000338,1948124
2018-11-13,06:49:39,005166,1948123
2018-11-13,06:49:36,003040,1948122
2018-11-13,06:49:23,003245,1948121
2018-11-13,06:49:22,000070,1948120
2018-11-13,06:49:06,000459,1948119
2018-11-13,06:48:37,006041,1948118
2018-11-13,06:48:18,001207,1948117
2018-11-13,06:48:16,001392,1948116
2018-11-13,06:48:14,003410,1948115
2018-11-13,06:48:08,001362,1948114
2018-11-13,06:47:49,005306,1948113
